date,open,close
2020-05-20,5545.044,5489.702
2020-05-21,5508.204,5426.175
2020-05-22,5421.728,5328.227
2020-05-25,5323.966,5316.604
2020-05-26,5341.111,5420.213
2020-05-27,5426.556,5369.499
2020-05-28,5367.266,5361.167
2020-05-29,5349.568,5406.34
2020-06-01,5446.291,5569.48
2020-06-02,5595.359,5566.444
2020-06-03,5583.701,5572.313
2020-06-04,5589.345,5576.754
2020-06-05,5585.159,5585.423
2020-06-08,5618.375,5575.304
2020-06-09,5582.144,5610.377
2020-06-10,5611.658,5615.242
2020-06-11,5618.641,5589.102
2020-06-12,5483.785,5591.487
2020-06-15,5605.883,5590.644
2020-06-16,5633.259,5695.301
2020-06-17,5708.687,5735.418
2020-06-18,5738.031,5734.403
2020-06-19,5733.429,5787.148
2020-06-22,5793.788,5784.027
2020-06-23,5783.12,5804.343
2020-06-24,5808.539,5789.089
2020-06-29,5774.459,5762.438
2020-06-30,5790.065,5864.416
2020-07-01,5884.54,5881.888
2020-07-02,5880.883,5975.279
2020-07-03,5989.996,6051.51
2020-07-06,6095.956,6299.855
2020-07-07,6368.314,6380.028
2020-07-08,6378.946,6535.415
2020-07-09,6541.285,6693.745
2020-07-10,6664.326,6676.437
2020-07-13,6710.635,6899.518
2020-07-14,6897.003,6807.727
2020-07-15,6815.616,6638.838
2020-07-16,6642.329,6319.998
2020-07-17,6327.027,6344.591
2020-07-20,6419.08,6526.833
2020-07-21,6546.565,6563.324
2020-07-22,6554.168,6620.689
2020-07-23,6562.049,6620.086
2020-07-24,6584.809,6283.983
2020-07-27,6304.586,6298.735
2020-07-28,6345.682,6359.664
2020-07-29,6341.008,6530.271
2020-07-30,6548.701,6511.436
2020-07-31,6499.394,6579.67
2020-08-03,6635.343,6739.809
2020-08-04,6758.494,6697.707
2020-08-05,6696.687,6772.842
2020-08-06,6780.327,6770.302
2020-08-07,6743.291,6688.882
2020-08-10,6666.56,6725.296
2020-08-11,6727.769,6600.847
2020-08-12,6580.006,6528.4
2020-08-13,6552.37,6552.657
2020-08-14,6542.603,6623.563
2020-08-17,6646.542,6744.547
2020-08-18,6747.606,6789.398
2020-08-19,6782.593,6666.274
2020-08-20,6622.005,6593.785
2020-08-21,6628.901,6643.944
2020-08-24,6667.296,6688.965
2020-08-25,6698.12,6652.548
2020-08-26,6650.449,6525.879
2020-08-27,6538.136,6578.791
2020-08-28,6571.898,6691.21
2020-08-31,6719.286,6668.433
2020-09-01,6667.168,6710.46
2020-09-02,6725.691,6717.558
2020-09-03,6715.104,6662.252
2020-09-04,6545.888,6618.576
2020-09-07,6619.898,6478.812
2020-09-08,6493.774,6525.098
2020-09-09,6455.305,6349.223
2020-09-10,6404.665,6235.569
2020-09-11,6209.788,6311.967
2020-09-14,6350.355,6351.242
2020-09-15,6351.037,6387.881
2020-09-16,6379.518,6353.836
2020-09-17,6345.672,6367.021
2020-09-18,6367.792,6469.469
2020-09-21,6492.225,6445.965
2020-09-22,6392.025,6358.652
2020-09-23,6382.281,6392.033
2020-09-24,6353.694,6244.639
2020-09-25,6271.701,6236.89
2020-09-28,6255.021,6178.469
