date,open,close
2006-08-02,1011.165,1007.596
2006-08-03,1009.502,1008.183
2006-08-04,1009.364,990.834
2006-08-07,984.261,978.085
2006-08-08,977.842,994.537
2006-08-09,996.449,993.658
2006-08-10,993.459,1011.644
2006-08-11,1011.265,1011.639
2006-08-14,1011.974,992.453
2006-08-15,990.542,1007.798
2006-08-16,1008.473,1018.894
2006-08-17,1016.184,1009.311
2006-08-18,1010.719,1008.047
2006-08-21,986.454,1008.31
2006-08-22,1008.164,1018.508
2006-08-23,1017.464,1021.873
2006-08-24,1021.929,1028.243
2006-08-25,1029.722,1028.287
2006-08-28,1030.98,1048.853
2006-08-29,1050.31,1049.64
2006-08-30,1047.561,1048.776
2006-08-31,1049.118,1048.577
2006-09-01,1047.812,1033.739
2006-09-04,1032.636,1046.141
2006-09-05,1048.062,1052.166
2006-09-06,1052.913,1056.264
2006-09-07,1059.121,1045.154
2006-09-08,1045.148,1050.8
2006-09-11,1051.751,1057.853
2006-09-12,1058.313,1066.823
2006-09-13,1068.417,1069.011
2006-09-14,1071.134,1070.108
2006-09-15,1070.392,1094.149
2006-09-18,1098.612,1096.466
2006-09-19,1098.307,1101.956
2006-09-20,1100.27,1098.929
2006-09-21,1098.766,1106.873
2006-09-22,1110.327,1094.179
2006-09-25,1092.407,1091.717
2006-09-26,1090.847,1077.302
2006-09-27,1076.493,1088.749
2006-09-28,1089.621,1101.972
2006-09-29,1103.52,1115.718
2006-10-09,1134.402,1151.433
2006-10-10,1152.148,1152.238
2006-10-11,1151.948,1152.414
2006-10-12,1153.03,1147.229
2006-10-13,1145.828,1149.579
2006-10-16,1150.83,1135.483
2006-10-17,1132.235,1125.442
2006-10-18,1124.725,1146.926
2006-10-19,1148.714,1148.405
2006-10-20,1149.926,1152.313
2006-10-23,1151.39,1132.686
2006-10-24,1132.126,1159.133
2006-10-25,1161.276,1166.248
2006-10-26,1166.176,1178.077
2006-10-27,1178.077,1164.574
2006-10-30,1163.184,1175.796
2006-10-31,1177.983,1193.843
2006-11-01,1194.636,1211.553
2006-11-02,1213.178,1208.272
2006-11-03,1211.446,1219.003
2006-11-06,1210.056,1245.694
2006-11-07,1252.017,1258.646
2006-11-08,1253.474,1241.444
2006-11-09,1234.562,1268.332
2006-11-10,1267.142,1262.529
2006-11-13,1259.1,1245.828
2006-11-14,1246.449,1262.158
2006-11-15,1263.349,1293.253
2006-11-16,1298.629,1299.116
2006-11-17,1292.509,1321.011
2006-11-20,1327.123,1362.451
2006-11-21,1359.357,1376.632
2006-11-22,1372.681,1382.235
2006-11-23,1382.915,1395.678
2006-11-24,1387.991,1385.939
2006-11-27,1378.476,1381.325
2006-11-28,1378.653,1367.515
2006-11-29,1343.019,1382.717
2006-11-30,1386.693,1425.211
2006-12-01,1427.754,1430.363
2006-12-04,1431.039,1486.531
2006-12-05,1490.847,1500.475
2006-12-06,1500.562,1498.312
2006-12-07,1496.741,1507.857
2006-12-08,1486.711,1453.918
2006-12-11,1447.255,1524.965
2006-12-12,1533.973,1544.908
2006-12-13,1548.22,1544.158
2006-12-14,1547.602,1573.478
2006-12-15,1578.796,1597.116
2006-12-18,1602.593,1637.142
2006-12-19,1645.41,1643.141
2006-12-20,1632.663,1643.971
2006-12-21,1643.909,1620.241
2006-12-22,1610.828,1614.238
2006-12-25,1619.569,1665.159
2006-12-26,1666.073,1673.88
2006-12-27,1678.019,1726.433
2006-12-28,1730.797,1737.161
2006-12-29,1751.405,1805.314
2007-01-04,1842.633,1836.136
2007-01-05,1814.702,1815.12
2007-01-08,1813.619,1856.616
2007-01-09,1858.093,1932.277
2007-01-10,1945.296,1963.633
2007-01-11,1964.652,1927.219
2007-01-12,1911.508,1876.143
2007-01-15,1872.078,1963.163
2007-01-16,1989.222,1992.096
2007-01-17,1997.807,1955.742
2007-01-18,1942.988,1936.921
2007-01-19,1937.038,1995.532
2007-01-22,2020.0,2075.537
2007-01-23,2095.221,2105.99
2007-01-24,2111.708,2145.694
2007-01-25,2124.167,2098.181
2007-01-26,2066.515,2164.514
2007-01-29,2181.872,2222.414
2007-01-30,2232.204,2197.193
2007-01-31,2186.416,2052.905
2007-02-01,2021.442,2051.662
2007-02-02,2052.953,1954.966
2007-02-05,1943.056,1906.03
2007-02-06,1901.576,1954.155
2007-02-07,1964.255,2001.373
2007-02-08,2006.752,2023.178
