date,open,close
2012-08-17,65.07,65.08
2012-08-20,64.99,65.06
2012-08-21,65.22,64.86
2012-08-22,64.69,64.87
2012-08-23,64.75,64.36
2012-08-24,64.23,64.76
2012-08-27,64.93,64.76
2012-08-28,64.61,64.7
2012-08-29,64.75,64.76
2012-08-30,64.46,64.27
2012-08-31,64.65,64.61
2012-09-04,64.57,64.44
2012-09-05,64.58,64.44
2012-09-06,64.87,65.78
2012-09-07,65.9,66.05
2012-09-10,65.99,65.66
2012-09-11,65.73,65.84
2012-09-12,66.1,66.05
2012-09-13,66.08,67.1
2012-09-14,67.22,67.38
2012-09-17,67.25,67.18
2012-09-18,67.07,67.11
2012-09-19,67.19,67.16
2012-09-20,66.84,67.15
2012-09-21,67.48,67.11
2012-09-24,66.45,66.68
2012-09-25,66.83,66.0
2012-09-26,65.95,65.58
2012-09-27,65.88,66.22
2012-09-28,65.97,65.92
2012-10-01,66.15,66.04
2012-10-02,66.35,66.13
2012-10-03,66.33,66.4
2012-10-04,66.67,66.91
2012-10-05,67.24,66.89
2012-10-08,66.66,66.69
2012-10-09,66.62,66.04
2012-10-10,65.98,65.59
2012-10-11,66.04,65.63
2012-10-12,65.65,65.4
2012-10-15,65.56,65.95
2012-10-16,66.25,66.62
2012-10-17,66.67,66.93
2012-10-18,66.75,66.76
2012-10-19,66.62,65.62
2012-10-22,65.54,65.66
2012-10-23,64.96,64.7
2012-10-24,64.95,64.56
2012-10-25,65.04,64.74
2012-10-26,64.67,64.69
2012-10-31,64.97,64.63
2012-11-01,64.86,65.39
2012-11-02,65.79,64.8
2012-11-05,64.7,64.95
2012-11-06,65.12,65.43
2012-11-07,64.86,64.0
2012-11-08,63.95,63.15
2012-11-09,63.0,63.22
2012-11-12,63.44,63.31
2012-11-13,62.96,63.08
2012-11-14,63.28,62.31
2012-11-15,62.25,62.07
2012-11-16,62.22,62.39
2012-11-19,63.13,63.66
2012-11-20,63.59,63.73
2012-11-21,63.77,63.87
2012-11-23,64.41,64.68
2012-11-26,64.4,64.6
2012-11-27,64.51,64.29
2012-11-28,63.99,64.77
2012-11-29,65.03,65.06
2012-11-30,65.08,65.0
2012-12-03,65.37,64.77
2012-12-04,64.77,64.65
2012-12-05,64.73,64.79
2012-12-06,64.73,64.99
2012-12-07,65.27,65.19
2012-12-10,65.12,65.23
2012-12-11,65.51,65.65
2012-12-12,65.95,65.7
2012-12-13,65.69,65.3
2012-12-14,65.16,65.09
2012-12-17,65.22,65.87
2012-12-18,65.94,66.54
2012-12-19,66.66,66.05
2012-12-20,66.11,66.46
2012-12-21,65.55,65.84
2012-12-24,65.27,65.18
2012-12-26,65.3,64.87
2012-12-27,64.91,64.81
2012-12-28,64.43,64.09
2012-12-31,63.96,65.19
2013-01-02,66.47,66.8
2013-01-03,66.82,66.74
2013-01-04,66.81,67.02
2013-01-07,66.77,66.84
2013-01-08,66.72,66.64
2013-01-09,66.79,66.84
2013-01-10,67.21,67.33
2013-01-11,67.35,67.36
2013-01-14,67.28,67.3
2013-01-15,66.98,67.33
2013-01-16,67.19,67.33
2013-01-17,67.63,67.745
2013-01-18,67.76,67.94
2013-01-22,67.93,68.27
2013-01-23,68.3,68.37
2013-01-24,68.28,68.41
2013-01-25,68.65,68.79
2013-01-28,68.82,68.71
2013-01-29,68.59,68.99
2013-01-30,68.99,68.72
2013-01-31,68.65,68.56
2013-02-01,68.99,69.22
2013-02-04,68.84,68.46
2013-02-05,68.86,69.16
2013-02-06,68.93,69.22
2013-02-07,69.24,69.13
2013-02-08,69.26,69.51
2013-02-11,69.5,69.48
2013-02-12,69.51,69.59
2013-02-13,69.76,69.65
2013-02-14,69.47,69.75
2013-02-15,69.81,69.66
2013-02-19,69.77,70.14
2013-02-20,70.12,69.27
2013-02-21,69.1,68.94
2013-02-22,69.22,69.54
2013-02-25,69.91,68.23
2013-02-26,68.55,68.69
2013-02-27,68.63,69.55
2013-02-28,69.55,69.47
2013-03-01,69.16,69.65
2013-03-04,69.5,70.04
2013-03-05,70.38,70.64
2013-03-06,70.92,70.77
2013-03-07,70.87,70.9
2013-03-08,71.18,71.18
2013-03-11,71.14,71.44
2013-03-12,71.41,71.28
2013-03-13,71.33,71.38
2013-03-14,71.59,71.76
2013-03-15,71.7,71.66
2013-03-18,71.0,71.27
2013-03-19,71.43,71.1
2013-03-20,71.51,71.59
2013-03-21,71.16,71.01
2013-03-22,70.89,71.19
2013-03-25,71.43,70.99
2013-03-26,71.26,71.52
2013-03-27,71.1,71.48
2013-03-28,71.48,71.64
2013-04-01,71.7,71.44
2013-04-02,71.69,71.79
2013-04-03,71.86,71.07
2013-04-04,71.15,71.35
2013-04-05,70.5,71.07
2013-04-08,71.1,71.51
2013-04-09,71.66,71.77
2013-04-10,71.97,72.65
2013-04-11,72.66,72.89
2013-04-12,72.66,72.73
2013-04-15,72.34,71.07
2013-04-16,71.58,72.07
2013-04-17,71.57,71.01
2013-04-18,71.14,70.43
2013-04-19,70.71,71.18
2013-04-22,71.32,71.5
2013-04-23,71.85,72.26
2013-04-24,72.26,72.28
2013-04-25,72.49,72.6
2013-04-26,72.48,72.44
2013-04-29,72.65,72.91
2013-04-30,72.93,73.14
2013-05-01,72.96,72.48
2013-05-02,72.68,73.13
2013-05-03,73.79,73.82
2013-05-06,73.95,74.05
2013-05-07,74.24,74.43
2013-05-08,74.39,74.82
2013-05-09,74.77,74.6
2013-05-10,74.67,74.86
2013-05-13,74.74,74.85
2013-05-14,74.97,75.64
2013-05-15,75.55,76.07
2013-05-16,75.93,75.72
2013-05-17,76.01,76.44
2013-05-20,76.38,76.44
2013-05-21,76.53,76.54
2013-05-22,76.66,76.03
2013-05-23,75.17,75.76
2013-05-24,75.3,75.66
2013-05-28,76.57,76.2
2013-05-29,75.75,75.62
2013-05-30,75.71,75.95
2013-05-31,75.74,74.84
2013-06-03,75.03,75.23
2013-06-04,75.29,75.0
2013-06-05,74.69,73.85
2013-06-06,73.83,74.43
2013-06-07,75.04,75.47
2013-06-10,75.73,75.44
2013-06-11,74.76,74.67
2013-06-12,75.21,74.09
2013-06-13,74.01,75.16
2013-06-14,75.09,74.7
2013-06-17,75.24,75.3
2013-06-18,75.35,75.88
2013-06-19,75.84,74.87
2013-06-20,74.11,72.97
2013-06-21,73.48,73.2
2013-06-24,72.1,71.91
2013-06-25,72.59,72.63
2013-06-26,73.22,73.31
2013-06-27,73.79,73.8
2013-06-28,73.58,73.34
2013-07-01,73.87,73.89
2013-07-02,73.78,73.78
2013-07-03,73.53,73.85
2013-07-05,74.44,74.67
